run_id,company_id,company_name,sector,term,pd_baseline,pd_shock,baseline_scenario,target_scenario,scenario_geography,carbon_price_model,risk_free_rate,discount_rate,growth_rate,div_netprofit_prop_coef,shock_year,market_passthrough
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127314,"Qingdao Special Iron and Steel Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127314,"Qingdao Special Iron and Steel Co., Ltd.",Steel,4,5.754582291324084e-4,0.08267248582121589,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127314,"Qingdao Special Iron and Steel Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801237,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127319,"Weifang Special Steel Group Co., Ltd.",Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127319,"Weifang Special Steel Group Co., Ltd.",Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127319,"Weifang Special Steel Group Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127319,"Weifang Special Steel Group Co., Ltd.",Steel,4,5.754582291324084e-4,0.08267248582121589,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127319,"Weifang Special Steel Group Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801237,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127322,Heping Yueshen Steel Industry Co Ltd,Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127322,Heping Yueshen Steel Industry Co Ltd,Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127322,Heping Yueshen Steel Industry Co Ltd,Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127322,Heping Yueshen Steel Industry Co Ltd,Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127322,Heping Yueshen Steel Industry Co Ltd,Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127352,"Pingxiang Pinggang Anyuan Iron & Steel Co., Ltd.",Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127352,"Pingxiang Pinggang Anyuan Iron & Steel Co., Ltd.",Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127352,"Pingxiang Pinggang Anyuan Iron & Steel Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127352,"Pingxiang Pinggang Anyuan Iron & Steel Co., Ltd.",Steel,4,5.754582291324084e-4,0.08267248582121589,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127352,"Pingxiang Pinggang Anyuan Iron & Steel Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801237,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127353,"Zhejiang Tsingshan Iron & Steel Co., Ltd.",Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127353,"Zhejiang Tsingshan Iron & Steel Co., Ltd.",Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127353,"Zhejiang Tsingshan Iron & Steel Co., Ltd.",Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127353,"Zhejiang Tsingshan Iron & Steel Co., Ltd.",Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127353,"Zhejiang Tsingshan Iron & Steel Co., Ltd.",Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127356,"Shiyan Yunyang District Rongfeng Iron & Steel Co., Ltd.",Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127356,"Shiyan Yunyang District Rongfeng Iron & Steel Co., Ltd.",Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127356,"Shiyan Yunyang District Rongfeng Iron & Steel Co., Ltd.",Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127356,"Shiyan Yunyang District Rongfeng Iron & Steel Co., Ltd.",Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127356,"Shiyan Yunyang District Rongfeng Iron & Steel Co., Ltd.",Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127358,"Guangxi Guixin Iron and Steel Group Co., Ltd.",Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127358,"Guangxi Guixin Iron and Steel Group Co., Ltd.",Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127358,"Guangxi Guixin Iron and Steel Group Co., Ltd.",Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127358,"Guangxi Guixin Iron and Steel Group Co., Ltd.",Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127358,"Guangxi Guixin Iron and Steel Group Co., Ltd.",Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127360,"Tangshan Zhengfeng Steel Co., Ltd.",Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127360,"Tangshan Zhengfeng Steel Co., Ltd.",Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127360,"Tangshan Zhengfeng Steel Co., Ltd.",Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127360,"Tangshan Zhengfeng Steel Co., Ltd.",Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127360,"Tangshan Zhengfeng Steel Co., Ltd.",Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127366,Fujian WuHang Stainless Steel Products Co Ltd,Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127366,Fujian WuHang Stainless Steel Products Co Ltd,Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127366,Fujian WuHang Stainless Steel Products Co Ltd,Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127366,Fujian WuHang Stainless Steel Products Co Ltd,Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127366,Fujian WuHang Stainless Steel Products Co Ltd,Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127395,"Hebei Zongheng Group Fengnan Iron & Steel Co., Ltd.",Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127395,"Hebei Zongheng Group Fengnan Iron & Steel Co., Ltd.",Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127395,"Hebei Zongheng Group Fengnan Iron & Steel Co., Ltd.",Steel,3,6.806431242611932e-5,0.04811967425676478,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127395,"Hebei Zongheng Group Fengnan Iron & Steel Co., Ltd.",Steel,4,5.754582291324084e-4,0.08267248582121589,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127395,"Hebei Zongheng Group Fengnan Iron & Steel Co., Ltd.",Steel,5,0.0021182235591953313,0.11638147012801237,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127397,Angang Lianzhong Stainless Steel Corp,Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127397,Angang Lianzhong Stainless Steel Corp,Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127397,Angang Lianzhong Stainless Steel Corp,Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127397,Angang Lianzhong Stainless Steel Corp,Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127397,Angang Lianzhong Stainless Steel Corp,Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127406,"Wuzhou Yongda Special Steel Co., Ltd.",Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127406,"Wuzhou Yongda Special Steel Co., Ltd.",Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127406,"Wuzhou Yongda Special Steel Co., Ltd.",Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127406,"Wuzhou Yongda Special Steel Co., Ltd.",Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127406,"Wuzhou Yongda Special Steel Co., Ltd.",Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127450,"Yunnan Qujing Iron and Steel Group Fenghuang Steel Co., Ltd.",Steel,1,3.9758307757153943e-11,1.464933729877771e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127450,"Yunnan Qujing Iron and Steel Group Fenghuang Steel Co., Ltd.",Steel,2,3.214428880404796e-6,6.183678394666714e-6,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127450,"Yunnan Qujing Iron and Steel Group Fenghuang Steel Co., Ltd.",Steel,3,1.5073041265845077e-4,2.3340701905472105e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127450,"Yunnan Qujing Iron and Steel Group Fenghuang Steel Co., Ltd.",Steel,4,0.0010724475723892235,0.0014896485880441235,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000127450,"Yunnan Qujing Iron and Steel Group Fenghuang Steel Co., Ltd.",Steel,5,0.0035588746553409933,0.004630596545038168,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000128137,Shougang Shuicheng Iron&Steel (Group) Co Ltd,Steel,1,4.5285997174460135e-12,1.636972962206773e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000128137,Shougang Shuicheng Iron&Steel (Group) Co Ltd,Steel,2,1.0284240115066012e-6,0.006848422102813556,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000128137,Shougang Shuicheng Iron&Steel (Group) Co Ltd,Steel,3,6.806431242611932e-5,0.025508854363217037,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000128137,Shougang Shuicheng Iron&Steel (Group) Co Ltd,Steel,4,5.754582291324084e-4,0.050846272927787206,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000128137,Shougang Shuicheng Iron&Steel (Group) Co Ltd,Steel,5,0.0021182235591953313,0.07833960494508152,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130688,Ternium Argentina SA,Steel,1,4.5285997174460135e-12,0.11058090500106676,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130688,Ternium Argentina SA,Steel,2,1.0284240115066012e-6,0.21480150727026426,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130688,Ternium Argentina SA,Steel,3,6.806431242611932e-5,0.2797790088075447,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130688,Ternium Argentina SA,Steel,4,5.754582291324084e-4,0.32558941429456123,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130688,Ternium Argentina SA,Steel,5,0.0021182235591953313,0.36061689564345123,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130689,BlueScope Steel Ltd,Steel,1,4.5285997174460135e-12,0.0010839749443051216,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130689,BlueScope Steel Ltd,Steel,2,1.0284240115066012e-6,0.018179078419196193,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130689,BlueScope Steel Ltd,Steel,3,6.806431242611932e-5,0.04973628074273839,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130689,BlueScope Steel Ltd,Steel,4,5.754582291324084e-4,0.08479769093102729,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130689,BlueScope Steel Ltd,Steel,5,0.0021182235591953313,0.11881772673683622,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130690,Aperam Inox America do Sul SA,Steel,1,0,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130690,Aperam Inox America do Sul SA,Steel,2,0,0,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130690,Aperam Inox America do Sul SA,Steel,3,1.2212453270876722e-15,3.3306690738754696e-16,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130690,Aperam Inox America do Sul SA,Steel,4,3.3864022697116525e-12,1.4035439477311229e-12,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130690,Aperam Inox America do Sul SA,Steel,5,4.0518755017870944e-10,1.995112963726342e-10,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130691,Usinas Siderurgicas de Minas Gerais SA USIMINAS,Steel,1,4.5285997174460135e-12,2.684048218787316e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130691,Usinas Siderurgicas de Minas Gerais SA USIMINAS,Steel,2,1.0284240115066012e-6,0.008833017890888528,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130691,Usinas Siderurgicas de Minas Gerais SA USIMINAS,Steel,3,6.806431242611932e-5,0.03034511865944256,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130691,Usinas Siderurgicas de Minas Gerais SA USIMINAS,Steel,4,5.754582291324084e-4,0.05806297024559848,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130691,Usinas Siderurgicas de Minas Gerais SA USIMINAS,Steel,5,0.0021182235591953313,0.08726661786248247,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130692,Trinecke Zelezarny as,Steel,1,3.774758283725532e-15,2.6350306558953207e-7,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130692,Trinecke Zelezarny as,Steel,2,3.587794894510665e-8,2.957662134878136e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130692,Trinecke Zelezarny as,Steel,3,8.267683064056008e-6,0.00332396389469769,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130692,Trinecke Zelezarny as,Steel,4,1.3047889571171645e-4,0.011557859383956592,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130692,Trinecke Zelezarny as,Steel,5,6.985527832674698e-4,0.0249296438690908,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130695,Ezz Steel Co SAE,Steel,1,0.001172451716909162,0.0019155158012235107,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130695,Ezz Steel Co SAE,Steel,2,0.01891023483219123,0.024414645366403254,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130695,Ezz Steel Co SAE,Steel,3,0.05105527411529165,0.060862506705678165,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130695,Ezz Steel Co SAE,Steel,4,0.08646030583651665,0.09897404464685977,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130695,Ezz Steel Co SAE,Steel,5,0.12064793473875302,0.13474000221153382,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130700,Tata Metaliks Ltd,Steel,1,4.5285997174460135e-12,0.019255162790698943,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130700,Tata Metaliks Ltd,Steel,2,1.0284240115066012e-6,0.08256263300607491,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130700,Tata Metaliks Ltd,Steel,3,6.806431242611932e-5,0.1418825058401485,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130700,Tata Metaliks Ltd,Steel,4,5.754582291324084e-4,0.19076152820306058,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130700,Tata Metaliks Ltd,Steel,5,0.0021182235591953313,0.2311317754653225,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130701,Kalyani Steels Ltd,Steel,1,4.5285997174460135e-12,9.879556633979325e-4,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130701,Kalyani Steels Ltd,Steel,2,1.0284240115066012e-6,0.017324669536892268,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130701,Kalyani Steels Ltd,Steel,3,6.806431242611932e-5,0.04811967425676489,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130701,Kalyani Steels Ltd,Steel,4,5.754582291324084e-4,0.08267248582121611,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
76b89bb5-358b-4a64-a711-da7c1337cd35,E100000130701,Kalyani Steels Ltd,Steel,5,0.0021182235591953313,0.11638147012801259,Steel_baseline,Steel_NZ,Global,no_carbon_tax,0.02,0.07,0.03,1,2030,0
